Preferred_name,pval
RBM42,-0.0784873647476599
TMEM67,0.0784695383923539
ZDHHC6,-0.0784689897071428
g1057,-0.0784687783224243
g16353,-0.0784140659378581
NEDD4,-0.0784111718788658
g10861,-0.0783049736596924
g25875,0.0781704053247274
g8308,-0.0781700285549632
O.fut1,-0.0781139801178726
g14207,0.077975105658941
CNEP1R1,-0.0779749629166546
HNRNPR.1,-0.077946835620835
g20219,-0.0777542634667853
PARP12.7,0.077675662022797
unc.22.6,0.0776754951326385
g23022,-0.0776234722571776
PCNXL4,-0.0775691332048796
g16745,-0.0775682799666148
FBXW7,-0.0775682591995811
g21973,-0.0775194332810574
SLC4A11,-0.0773787474054419
TMEM161B,-0.077378687419044
g19482,-0.0772208378323443
TXNDC9,-0.0771818456336509
g4865,0.0768805412299281
g12649,-0.0768064018371769
ARG1,-0.0768063347785105
FAM185A,0.0766910395910184
ERCC1,-0.0766909212278401
PIGM,-0.0766903490882113
YEATS4,-0.0766389557447893
PDIA4.2,-0.0765527102659899
g9778,-0.0764532741983136
g13442,-0.0763909765650114
g17869,0.0763888754873724
CAPN6,0.0763887200223527
MTFMT,-0.0763886988278602
PDXK,0.0763885151490266
g9892,-0.0763879414745613
CPD,-0.0763453696560122
ATG3,-0.0763199478509528
g21533,0.0762027780105281
TMEM185A,0.0760852107459849
JAG2,-0.0759999975739539
KLHL5,-0.0757820502182109
UGGT1,-0.0757810585333673
g4918,-0.075736343643499
BMPR2,-0.0756068414977231
CHEK1,-0.0755932064684218
BCCIP,-0.0755329910645931
ADCY3,-0.0755322992446028
MOB1B,-0.0755317283174543
GFM1,-0.0754633956221075
g23397,0.0754109964006438
LETMD1,0.0754106235100381
g28518,-0.0754100905004836
AGRN.5,-0.0752136617218383
UNC50,-0.0752136572580916
VPS37B,-0.0751047161453461
ENPP5.2,-0.0750504810225619
PSME3,-0.0750373671305868
g3064,-0.075036913861102
g24922,-0.0750354182633852
g29289,-0.0750348133704199
HSD17B10,0.0747991848121961
g15073,0.0747989333303629
HIVEP1,-0.074798638803634
g30319,0.0747985222018833
AGRN.3,-0.0747974566291848
g16602,-0.0746176800181635
RCL1,-0.0746174709679266
SLAIN2,-0.07461558058448
g14007,-0.0746153428698468
REXO2,-0.0745371004619589
SLC5A9.1,-0.0744965281183391
NFKB1,-0.0743657600489263
g1087,-0.074310679477161
g26053,-0.074115220974632
g22176,0.0740032359826965
MOCS2.1,0.0740030005733508
g10844,-0.0740027343771665
CDK10,-0.074002707743024
SNX17,-0.073947429953543
g8985,-0.0739472623955412
LMO4,-0.0739206290610516
g2977,-0.073871123444322
g23995,-0.0738647285359071
PDRG1,-0.07386429176437
g20395,0.0738251254676999
g20663,-0.0738248196792736
g11663,-0.0736135441273815
TSNAX,-0.0735157303134277
ZDHHC7,-0.0734766655830747
UBTD2,-0.0734766029166977
TCEA1,-0.0734759575067098
XRCC6,-0.0734476749655706
ARL15,-0.0733405482899483
AK6,0.0730316892337421
SCPEP1.1,0.0730311693152215
SNF8,-0.0730308315031096
NENF,-0.0730308046192024
IDUA,-0.0730307948922033
NAALAD2.1,-0.0729962639501475
NGDN,-0.0729407921431196
g26446,0.0728594111091331
g1139,-0.0728588601899448
UPRT,-0.0728582572962666
g768,-0.0727276704349758
FAM20B,-0.0727205969441182
SLC9B2,0.0727205070562458
FAM60A,-0.0727202471555856
g22683,-0.0725483762153001
MRPL40,0.0725482561182682
PHF2,-0.0725216188750792
g4928,-0.0724409709351271
g14315,0.0723786121316133
g3220,-0.0723538709631937
g9356,0.0722370111623712
RNF151,-0.0722367142308629
g23651,-0.0722366555987943
IMPDH2.1,-0.0722209457796124
CBFB,-0.0720708455048976
g5473,-0.072066494737034
g22380,-0.0720663846808635
C9orf135,-0.0720279952999317
KLHL17.4,0.0719245953775642
g19091,-0.0719241966983756
NGLY1,-0.0718688385959503
g13446,-0.0717734804954659
GOT1,-0.0717208121467846
TIMM10,-0.0714671749711731
g8980,0.0714414363222491
ABCC4.33,-0.0714412621600891
ERMARD,-0.0714409411716888
CHMP2B,-0.0714055721207508
SMS.2,-0.0714045610112271
TALDO1,-0.0713188947738817
GNPNAT1,-0.0712667375402896
SMIM4,-0.0712666779109053
ovo,-0.0712666676757784
NLRC5.1,-0.0712665738462222
SLC46A3.2,-0.0712665234442928
ADAM8,-0.071260343272416
MTMR6,-0.0712156788260201
GAR1,-0.0711124316522928
SF3B4,-0.0711118243605391
EFNB2.1,-0.0711093993410014
C7orf62,-0.071098598975273
TIMM9,-0.0710690310531056
SOL1,-0.0710116712121909
RAB30.1,-0.0710115558205301
g27233,0.070961031239278
g17565,-0.0709304216440455
KLHDC3,-0.0707959392375136
MAU2,-0.0707956829246053
g20371,0.0706458934845624
g12446,0.0706455031005406
N6AMT1,0.0706454055024845
YOD1,-0.0706453630799802
SPRYD3.1,-0.0706453128069146
GUK1,0.0706451908029447
g9280,-0.0706450839395244
g25110,0.0706450579081819
RNF25,-0.070631053942044
CYP4B1,-0.0706033029026228
POU4F2,-0.0706030489687839
TRPC4AP,0.0704821411519993
g9981,-0.0704813608610325
g20056,0.0704746918577936
g7290,-0.0703483815255252
SMARCAL1,-0.0703196747108369
CSNK1D,-0.0703084533612622
FAM188A,-0.0701994772851084
SDHC,-0.0701654702316932
ABCC4.7,-0.0700044630252665
g6026,-0.0700034455213457
GRWD1,-0.0700033162880483
g2921,0.0698489551838939
COMMD8,-0.0698485660840238
g6952,-0.0698484894200192
PGM3,-0.0698366407746922
AIFM2,-0.0696878395150112
g5055,-0.0696871490506351
ZYG11B,-0.0696863527222374
TDRD6,-0.0696578424581
SPAG16,-0.0695453596420974
TMEM229B,-0.069544960797757
g9899,-0.0695277971197885
g17998,-0.0695277960095497
ABCD2,0.0693701480812849
PEX2,-0.0692114006318149
VMA21,-0.0690552423786836
MIF,-0.0689361460056326
GPR180,-0.0689186610484065
g25968,-0.0689184737012287
g19129,0.0689013895217722
SOD2,-0.068892797059321
RETSAT.1,-0.0687495792364156
AIG1,-0.0687468106881145
DSCR3,-0.0685822731941246
g15679,-0.0685818422513857
CEP72,0.0685738339100219
g21401,0.0685738066386287
ALKBH7,0.0685735803113233
g17794,0.068573460607399
PMVK,-0.0685733879111012
g27982,-0.0685732793682847
g9972,-0.0685732192415379
PUS3,-0.0685729010009532
g2056,-0.068518327516743
DMRT3,-0.0685182516130522
FBLN2.1,-0.0684979208272708
BLMH,-0.0684310978458612
INTS9,0.0684181508132297
TTC26,-0.0684180841575072
g24972,-0.0684177835951324
TAZ.3,-0.0681238913977452
P4HTM.16,-0.0681230927001829
Alg13,0.0680976973249501
g21251,-0.0680975750741743
GEMIN2,-0.068097300633746
PACSIN3,-0.0680016831924707
SLC16A2.7,-0.0679903816974042
VPS25,-0.0679439315072834
g4185,-0.0674502994939284
GINS4,-0.0673452594824559
FCHSD2,-0.0673253025707512
g19026,0.0673018390179949
TRAF1.1,-0.067301818978394
g5329,0.067301644147636
g2262,-0.0671786553097667
TRAPPC1,-0.067088774043646
HCCS,-0.0670330742336808
NEURL4,-0.0668571615564216
MOXD1.16,0.0668292144684049
FBXW9,-0.0668287777941422
TMEM173,0.0668285647482796
MSRB1,-0.0668284330251294
g19095,-0.066828373285526
g14504,-0.0668282987089365
g15015,-0.0666813998965128
OXSM,-0.0666805539175185
UGT2B4,0.0665056125809671
g25702,0.0665054688156676
g13177,0.0665051310344174
DUSP12,0.0665050152212997
HLCS,-0.0665049792295595
HDDC2,-0.0664378750305171
RAB32.3,-0.0663910597561968
g711,-0.0663573731101594
g20106,-0.0662780169709203
VPS37A,0.0662127733834932
POLDIP2,-0.0660686208933032
QTRTD1,-0.0660511305325497
RNASEH1,-0.0660333971648507
MAD2L2,0.0660333131283665
g563,0.0660331966528076
g18085,-0.0660331775154796
MOB2,-0.0660330885535673
g25365,-0.0660329057670156
KCNA2.6,0.0658886081584689
TBCCD1,-0.0658879027881488
THOC6,-0.0656708196441221
g17154,-0.0656546621679076
g3696,-0.0656546088905473
NUBP2,-0.0656544312750937
CPNE4,-0.0656522813231218
ATP5J,-0.0655271354282779
g21343,-0.0654656035446205
SLC35F4,-0.0654202217346573
g8743,-0.0652682763641277
PPTC7,-0.0652370857029151
g25881,0.0652369693352756
g8582,0.0652368953038687
ATXN1L,-0.0652367925573073
urad.1,-0.0652367287077301
WDHD1,0.0652367117409317
GPRNPY4.4,-0.0652364445631627
PITHD1,-0.0652362262527025
FZD9.1,-0.0651485876798767
CASP8.3,-0.0650948154042725
g28455,-0.0649544570077471
AFG3L2,-0.0648683201548789
MTAP,0.0647681556499604
g5984,-0.0647676772250616
SZRD1,-0.0647675867397974
BMT2,-0.0647674419326803
C6orf211,-0.0647439014056762
OIT3,-0.0646287500211435
g15802,-0.0646276728574663
SYT16.1,0.064549051971871
DNAJB12,-0.0645464837101731
g10022,0.0644399463556607
CYP46A1.3,0.0644396623614133
DCP1B,-0.0643617970911009
ARSB.13,-0.0643616204753745
PTCHD3.4,-0.0643611730339306
g12977,-0.0642478577157687
g15305,-0.0642471549452325
g4338,-0.0641635447133034
RABIF,-0.0641623474920594
NPRL2,-0.0640995382531696
g13794,-0.0640987497069289
CASD1,-0.0639849066516108
FBXO8,-0.0639846299786145
PARP4,-0.0639842608340082
SPNS3,-0.0639839554571085
g13138,0.0639719373207287
g24650,-0.0639716500622891
AOC1.3,-0.0639715354995908
FAM53A,-0.0639713329423855
g14722,-0.0639713041102672
g24781,-0.0638349313558055
RNF4,-0.0638345841481021
MCTS1,-0.063766961764522
PKD1,-0.0636110657170347
PIGO,-0.0635702976888998
TMEM43,-0.0635061357787856
ITGAX.3,0.0635060039494479
TMEM35,0.0635057864977505
HS3ST4,-0.0635056479404272
PBLD.1,-0.0635051005125582
LMBRD2,-0.0633715415567301
MXI1,-0.0633712381207245
C1orf228,-0.0631939507964475
AKIRIN2,-0.0631938424296989
CPSF3L,-0.0631801133389124
g29585,0.0631755427651788
RFT1,0.0631753552526318
EIF2AK3,-0.0631389615802338
NUFIP1,-0.0631091356067139
g22740,-0.0630412052653979
MRPL47,-0.0629289876087055
FOXK1,-0.0629287029434795
g28525,0.0629277447229283
g23377,-0.0627101291158178
FAM96A,-0.0627098823289494
HSD17B12.1,-0.0627098326645111
GEMIN8,-0.0626629905914697
VAMP4,-0.0626145554174561
CNPPD1,-0.0625786684080623
g3506,0.0625785673482036
HEMK1,-0.062556578465639
g27118,-0.0625557250416687
EIF2AK1,-0.0624516557896872
SLC4A2,0.062377394097077
g21867,0.0623773347830358
g18331,-0.0623773227057592
HDHD1,-0.062252214025332
FAHD1,-0.0622458769809901
g12839,-0.0621954745293149
g23268,-0.0621866524191331
ANO4.1,-0.0621575656744109
TATDN1,-0.0620725619773766
g19585,-0.0619497058812982
g10854,-0.0618228329433312
g13844,-0.0616654097441699
g6178,-0.0616560843889879
g2187,-0.0615333814103941
BRAF,-0.061532857564551
WDR31,-0.0614514437377386
g12592,0.0614512455009676
Nradd,-0.061325410753593
RER1,-0.0613249599683026
g3713,-0.0613247288310017
RABL2B,-0.0612009868044241
g23081,-0.0611942163289425
SLC37A3,-0.0611721380870654
A2ML1,-0.0611574911618586
g1035,0.0611165501271667
g4381,0.0611165308399564
CSTF3,-0.061102485333407
g23626,-0.0611018537130075
ATIC,-0.0610166349177209
GRHL2,-0.0610128961701265
g12853,0.0609911743908154
g10690,-0.0609910006932237
g19477,-0.0609908226279876
EFTUD2,-0.0609266619630951
ING2,-0.0608668118807957
LMAN2,-0.0608559595084347
g10370,-0.0608557657880763
C12orf4,-0.0608556439487056
NUP54,-0.0607452643339318
g4828,0.0606559309989287
g4222,0.060655899671765
g10696,0.0606554696773166
g24411,0.0606554203944742
RBBP8,-0.0606542525677447
GCC1,-0.0606256228520328
CCDC12,-0.0606248404684348
RNF19A,-0.0605878480684298
AQP12B,-0.0605323531227874
CARM1.1,-0.0605320851173832
NAE1,-0.0605065589888552
KCTD10.1,0.0603187236161937
MRPS36,-0.0602240831586306
g5484,-0.0602239093760885
PQLC1,-0.0602233996403921
g19530,-0.0601958481894942
g9584,-0.0601957180882751
DCUN1D1,-0.0601956855545342
FPR2,-0.0601889694924953
g1942,0.0600762411846173
SCYL1,-0.0599557600741563
SIDT1,-0.0599555299685443
WDR37,-0.0599552416451778
g11387,-0.0599549825759646
g18231,0.0598590078468532
PLG.1,-0.0598576598188854
g30213,0.0597388621396442
ncs.3,-0.059738639783706
g13243,0.0597386194891711
NHLRC2,-0.059685581670594
NAPRT,-0.0596202451035589
g21338,-0.059416592742882
CLPP,-0.0594163123601136
NLRP3.4,0.0594005600405836
RNF144A,-0.0594000757363957
VAC14,-0.0593999313319863
UGT1A1,-0.0593998909757468
LGI3.1,-0.0593998793562578
g15103,-0.0593413282938189
TEX10,-0.0593264111582971
g24804,-0.0592828639560286
g17431,-0.0592826241901833
RAB24,-0.0592823292985151
CWC2,-0.0592819450332335
GFM1.1,-0.059240433651874
cct.1,-0.0592272530463555
g24522,-0.0591666190175626
g26123,0.0590611700317089
SP3,-0.0590610901360234
Tha1.1,-0.0590610578625697
STAB2,-0.059051175439027
SPRYD3,-0.0589439228979067
NKAIN1,-0.0589437037973427
NDUFAF4,-0.0589434531880413
MED30,-0.0588274166799791
g18435,-0.058786876510039
LYS1.3,-0.058786760808273
g15476,-0.0586036251774803
C3orf38,-0.058603570295337
BOK,-0.0585162592956088
g26051,-0.0585161585914297
g3912,-0.0585154469482319
BACE1,-0.0584880730733652
XPOT,-0.0583511284444215
RBM22,-0.0583510223285282
g16174,-0.058271250313412
g542,-0.0582452376996102
ZBTB8OS,-0.0582448170200347
g26736,0.0582444370752143
RDH14,-0.0581615021270169
g5231,-0.0581544076236051
GRIN1,-0.0580809292547772
NOL9,0.0580358695352262
CIB1,-0.0579251744794769
TMEM245,-0.0579243456370059
g24668,-0.0579243283143518
Lobe,-0.057865405892166
g27322,0.0578069125919496
ACTR1A,-0.0577070850126194
ARSB.19,-0.0576945493013947
g18069,-0.0576942680892405
TTC4.2,-0.0576178564545114
g27527,-0.0575832889065062
PLEKHG7,-0.0574765394873487
LAMTOR5,-0.0574623677234576
NIT2,-0.0573460471470353
PNO1,-0.0572678088972555
TRPM7.1,-0.0572669375088151
KDSR,-0.0572424186910762
CLP1,-0.0572422678288158
FAM102B,-0.0570289969527889
g24255,0.0570093223433905
UBE2E3,-0.0570090515138215
TAF11,-0.0570088882576815
g25497,-0.0570088214737535
SNX11,-0.0569961685719305
CALU.4,-0.0568137459706719
g472,-0.0567231263163299
SLC35B4,-0.0567227994084924
MOCS3,-0.0566490652759883
MAT2B,0.0565563236211027
CDK20,0.0565559523936519
g16209,-0.0565557670879309
VEZT,0.0565557445577185
FBXL18.1,-0.0564497572045914
g16646,-0.0564492710947857
MRGBP,-0.0564484246693955
g3769,-0.0563764708527944
g26647,-0.0561041886134706
RASGEF1C,0.0560000916377632
SLC12A9,-0.0559392283726367
KCNC3,-0.0558295051068574
INPP5E,-0.0557585381970923
RNF14,0.0557584946368243
C11orf54,-0.0557584581553666
PBLD,0.0557584547399049
g16365,-0.0557583965658778
BET1L,-0.0557582751474407
GLIS2,-0.0557581235149382
g4942,-0.0555519836775156
POLR2G,-0.0553079869800683
LYS1.2,-0.0553076324564588
g29765,-0.0553076237147963
LIN52,-0.0553076114936462
g10049,-0.055280307411511
g14404,-0.0552799401947885
NUMB,-0.0551599952107895
g11729,-0.0551488238606921
BCL2,-0.055062444482758
bath.38.4,0.0549604345059759
BYSL,-0.0549393576826365
DUS2,-0.0549390427735782
e.r.,-0.0549100513118045
ZNF593,-0.0548780837950415
SLC35E2B,-0.0548591005210202
DMBT1.8,-0.0548588283096026
g15650,-0.0547591226778504
g21204,-0.0546629588976857
g20066,-0.0546620400960136
NIP7,-0.0546614768060512
ENOSF1,-0.0545416752848001
g5190,-0.0545109709693558
METTL21C,0.054510913610692
CBLL1,-0.0545108168135757
AMDHD1,-0.0544123355879927
g14904,-0.0544118001963847
CDK7,-0.0544117755660359
TMEM41B,-0.0543880532794528
GOLPH3,-0.0543261156017997
ARIH2,-0.0541253938989273
LRP2BP,-0.0541108302303659
PRPSAP1,-0.0541106612540882
g30053,-0.0541102312340528
g16911,-0.0540634688713977
g7711,-0.0540632561034074
FGFR4.10,-0.0540627263678972
GLDC,-0.0539405043270477
g24661,0.0537796407306052
g20123,0.0537136894294028
g4218,0.0537133151931858
KCTD6.1,-0.0537133032644517
DECR2,0.0537131597979789
ELP4,-0.0537130013451771
g27000,-0.0536171961109575
COX20,-0.0533867766507679
g4851,0.0532667771080209
g567,-0.0532661292291221
NOMO1,-0.0532466904418988
DGKE.1,-0.053218545579583
g25372,0.0531627310158341
CANT1,0.0529146372311396
Hsd3b6,-0.0529144307049786
g7067,0.0528222219496875
CAMK2G.2,-0.0528215632027604
dltE,-0.0528213852307387
RFC2,-0.0528212616598906
g3785,-0.052820710261081
g17369,-0.0528130829047264
MYL6,-0.0526085319412719
GFER,-0.0526082588231285
gly.18.1,-0.0526080741126147
PI4K2B,-0.0525081093729036
g5144,0.0524693949646432
F8A1,-0.0524688488267261
EIF3H,-0.0523474626056157
g13617,-0.0523296361243317
g29410,-0.0522956690127511
TRPA1.10,-0.052185546511672
g25219,-0.0520509208190431
g6286,-0.0520508882861544
SMYD3,-0.0520507272547304
g19634,-0.0520505391492094
COPS2,0.0520257216223581
MRPL21,-0.0520012189180532
g29811,-0.0519094912475229
NUP88,-0.0518493089271596
PPAN,-0.0517814344271977
TMEM117.2,-0.0516763179157608
FZD6,-0.0516709966411833
g19545,-0.0516707340436634
ARL2,-0.0515830477582362
RASSF1,-0.0514973356180072
g6272,-0.051442901991813
g8450,-0.0514105725634677
CCRN4L,-0.0513969900296082
MRPS5,-0.0513550950711664
L1TD1.1,-0.0512288361958337
g5785,0.0512283339055909
g29921,-0.0512280157201945
g3225,-0.0512280069547099
RPP40,-0.0511630490801025
SPATA2,-0.0511429361925881
g13041,-0.0511422795972673
yraR,-0.0511182097682113
NUDT1,-0.0510767930068519
PIGX,-0.0508720489290909
g29852,-0.0508719443324413
NUDT6.1,-0.0508387109365187
SCNN1D,-0.0508383997527493
MIB2.4,-0.0507872022432021
TMA7,-0.0507379105984099
g22635,-0.0507366064014194
g4793,-0.0507042476956955
ENDOG,-0.0505581893626405
PPME1,-0.0505580920031409
CTIF,-0.0505579997064567
g16162,-0.050479292000262
g3496,0.0504309897627728
ADCK5,-0.050430752315798
HAUS4,0.0504307117500231
TTC39B,0.0504306114363517
g20390,0.0504305952650072
g23424,-0.0504305716993177
MBOAT7,-0.050347930167536
g14453,-0.0502766767485445
DMBT1.2,-0.0502764818941387
PRPS2,-0.0502666603486899
BSCL2,-0.0499907576655986
CUBN.7,-0.0499907399802462
g29154,-0.0499567025837356
DENND6A,-0.0499209729290265
g30290,0.0499111416551944
HSPB11,-0.0499098635397553
SOD1.1,-0.0496927899631757
g29269,0.0496323137741437
g14515,0.049632085693551
TMPPE,0.0496320241831801
g22989,-0.0496318387685198
PGS1,0.0495528503475045
STK11,-0.0494741035580718
SLC39A14.1,-0.0493976685502822
g8428,-0.0493935969873952
MKRN1,-0.0493934396090737
SACS.1,-0.049392841266019
ST7,-0.049359247719121
PGP,-0.0491936503533185
g15226,-0.0491935332387622
VPS72,0.049015212852327
g12873,-0.0487952876733465
g18208,-0.0487952215874894
GLT1D1,0.0487565802089497
DDAH1.1,0.0487565396503287
UST,-0.0487560533757305
EFNB2,0.0486818910220729
OMA1,-0.0486797770222755
g14168,-0.0486062703910572
g24177,-0.0484831936354619
GDI1,0.0483953563372566
GBA.1,-0.0483948879170097
FGFR4,-0.0483694654406983
M6PR.3,-0.0483212716212538
SLC7A9,-0.0483208215628205
TCTE1,-0.0483204608028049
CCDC47,-0.0483159224352848
DPP8,-0.0482481645014077
YIPF6,-0.0482284730884187
g9330,-0.0482283778538532
MYO7A.1,-0.0482281629270525
g939,-0.0482279973348378
g15086,-0.0482008050331538
AAMP,-0.0482005158278568
TMEM9B,-0.048174164993131
g505,-0.0480353401215131
MFSD12.2,-0.0479690727754413
g6869,0.0479598620881497
NDUFA7,-0.0479595625549871
DUS4L,-0.0479592765825487
g25010,-0.0479589442561348
C21orf33,-0.0478928364864438
MRPL17,-0.0478864487579315
g17928,-0.0476333477674608
NCSTN,-0.047609258486068
MSX1,0.0475967584455937
g28818,0.0475967393879815
MNT,-0.0475964109439456
g6208,-0.0475962532802891
CLHC1.1,-0.0475962015788247
TMEM209,-0.0475961862152094
BLOC1S1,-0.0475885532073289
VWA5B1,0.0475254163286112
NELFCD,-0.047525151158933
g9901,-0.0474750541216277
ATP10,-0.0474537404929336
LRRC48,-0.0473847722433106
NDRG3,-0.0473483367574066
KATNAL2,-0.0473256872026827
SPOPL,-0.0473254569413847
PSMG2,-0.0472510587691282
DYNLT1,0.0471619191692051
g17591,0.0471618327582379
EXD3,0.0471617456733179
g1388,-0.0471614198895972
ACTR6,-0.0470922404089312
FGFR4.8,-0.0470915175338373
g16576,-0.047042178578393
g2173,-0.0470410791625234
CNS1,-0.0469570353651231
KIF17,-0.0468895825707647
MCCC1,-0.0468255120838128
g6015,-0.0467375133388119
g13459,-0.0467281901614645
NIFK,-0.0466899802356975
g2145,-0.0465932863424791
SPPL2A,-0.0464037152655076
B3GALT1,0.0463633035896006
SEC24B,-0.0463401428796247
TSEN54,-0.0462970553676291
MRPL18.1,-0.0462966097376839
g6930,-0.046296133348191
UVSSA,-0.0462312972483335
PRPF31,-0.0462308156981494
g21372,-0.0461843741440019
SRRD.1,-0.0461678453692788
THUMPD1,-0.0461532840058137
BBOX1,0.0459315835955073
TNKS2,-0.0458970648228382
MRPL9,-0.0458970427412357
DXO.1,-0.0458826445497569
TSPAN13,-0.0458810929771667
MKS1,-0.045804578296829
g27184,-0.0458036235148999
g19236,0.045564625285082
RABGGTB,0.0455643448155309
g13246,0.0455642798086332
CAPSL,0.0455640905622171
g14671,0.0455640116384419
TAMM41,-0.0455640081945632
g26674,-0.0455635693752503
CRYL1,-0.0455000120642193
THBS3.1,-0.0453774519779992
g12340,-0.0453763733780294
TMEM164,-0.0453084000156438
MTX1,-0.0453079342408197
SLC22A15,-0.045307695260689
GPAA1,-0.0452965969697745
g27382,-0.0452589557098274
g15532,0.0451335845637517
HMG20A.1,-0.0450110737174391
g12162,-0.0450107643343666
WASHC1,-0.0448951819647455
UBE3A,-0.0448367475226718
g18243,-0.0447315792947817
EEF2K,-0.0447143080041852
g4589,0.0447045365220063
ALKBH1.1,-0.0447038134988814
TRAP1,-0.0447027482162805
DPH6,-0.0445858961904765
POLR2I,-0.0444729675703592
g23471,-0.0444145781841592
g2674,0.0443345497735449
LRRK2.1,-0.0443344947864948
HELB,-0.0443343973959491
g4687,-0.0443342287533145
SUPT7L,-0.0442757764807677
CENPA,-0.0442757575702778
C6orf106,-0.044218868086022
BOLA3,-0.0441451312739011
LSM7,-0.044145125234023
g14974,-0.0441446963884567
LIN7C,-0.0441068734186627
EXOSC10,-0.0439468578285449
SLC35A3,-0.043906116777877
RBM48,-0.0439059098988549
FICD,-0.04385545113411
HMCN1.25,-0.0438553733332303
