Preferred_name	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	diffexpressed	GOs
MAT1A	0.281886649663577	-0.482787778316685	0.412	0.464	1	apo	GO:0000096,GO:0000098,GO:0000166,GO:0000287,GO:0001887,GO:0003674,GO:0003824,GO:0004478,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005829,GO:0006082,GO:0006520,GO:0006555,GO:0006556,GO:0006732,GO:0006790,GO:0006807,GO:0007275,GO:0007568,GO:0007623,GO:0008144,GO:0008150,GO:0008152,GO:0008340,GO:0009056,GO:0009058,GO:0009063,GO:0009066,GO:0009068,GO:0009087,GO:0009108,GO:0009314,GO:0009416,GO:0009628,GO:0009719,GO:0009725,GO:0009987,GO:0010033,GO:0010243,GO:0010259,GO:0010883,GO:0010888,GO:0014070,GO:0014074,GO:0016043,GO:0016054,GO:0016363,GO:0016597,GO:0016740,GO:0016765,GO:0017076,GO:0017144,GO:0019752,GO:0022607,GO:0030554,GO:0031406,GO:0031974,GO:0031981,GO:0032259,GO:0032501,GO:0032502,GO:0032553,GO:0032555,GO:0032559,GO:0032879,GO:0032991,GO:0034097,GO:0034214,GO:0034399,GO:0035639,GO:0036094,GO:0042221,GO:0042493,GO:0042802,GO:0042803,GO:0043167,GO:0043168,GO:0043169,GO:0043177,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043436,GO:0043531,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044272,GO:0044273,GO:0044281,GO:0044282,GO:0044422,GO:0044424,GO:0044428,GO:0044444,GO:0044446,GO:0044464,GO:0046395,GO:0046500,GO:0046683,GO:0046872,GO:0046983,GO:0048269,GO:0048511,GO:0048519,GO:0048856,GO:0050789,GO:0050896,GO:0051186,GO:0051188,GO:0051259,GO:0051260,GO:0051262,GO:0051289,GO:0051291,GO:0051591,GO:0051716,GO:0065003,GO:0065007,GO:0065008,GO:0070013,GO:0070887,GO:0071310,GO:0071345,GO:0071704,GO:0071840,GO:0097159,GO:0097367,GO:0098601,GO:1901265,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901576,GO:1901605,GO:1901606,GO:1901698,GO:1901700,GO:1902494,GO:1905952,GO:1905953,GO:1990234,GO:1990823,GO:1990830
HMCN1.14	0.294010917689555	1.74789761510052	0.031	0.006	1	sym	GO:0003008,GO:0003012,GO:0005575,GO:0005576,GO:0005604,GO:0005622,GO:0005623,GO:0005737,GO:0005938,GO:0006936,GO:0006939,GO:0008150,GO:0009605,GO:0009607,GO:0009617,GO:0030054,GO:0030334,GO:0030335,GO:0031012,GO:0032501,GO:0032879,GO:0040012,GO:0040017,GO:0043207,GO:0044421,GO:0044424,GO:0044444,GO:0044464,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0050896,GO:0051270,GO:0051272,GO:0051704,GO:0051707,GO:0062023,GO:0065007,GO:0071944,GO:0099568,GO:2000145,GO:2000147
g28270	0.30428327537899	-0.00439734253536228	0.307	0.269	1	apo	NA
g23828	0.328882909168151	0.732069474113706	0.067	0.036	1	sym	NA
HMCN1.13	0.347696927980859	1.89554819949613	0.031	0.009	1	sym	GO:0005575,GO:0005576,GO:0005604,GO:0005622,GO:0005623,GO:0005737,GO:0005938,GO:0008150,GO:0009605,GO:0009607,GO:0009617,GO:0030054,GO:0031012,GO:0043207,GO:0044421,GO:0044424,GO:0044444,GO:0044464,GO:0050896,GO:0051704,GO:0051707,GO:0062023,GO:0071944,GO:0099568
g3990	0.352644018548127	0.167461878365175	0.049	0.017	1	sym	NA
g24760	0.362969795730521	1.01736024870379	0.053	0.015	1	sym	-
g12979	0.392803367725506	0.190826733116535	0.049	0.047	1	sym	-
ACAN	0.40487225655788	-0.621226165547314	0.249	0.325	1	apo	GO:0000323,GO:0001501,GO:0001502,GO:0001503,GO:0002062,GO:0002063,GO:0003674,GO:0005198,GO:0005201,GO:0005488,GO:0005509,GO:0005539,GO:0005540,GO:0005575,GO:0005576,GO:0005604,GO:0005615,GO:0005622,GO:0005623,GO:0005737,GO:0005764,GO:0005773,GO:0005775,GO:0005794,GO:0005796,GO:0006022,GO:0006023,GO:0006024,GO:0006026,GO:0006027,GO:0006029,GO:0006082,GO:0006508,GO:0006790,GO:0006807,GO:0007275,GO:0007399,GO:0007417,GO:0007507,GO:0007568,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009058,GO:0009059,GO:0009100,GO:0009101,GO:0009268,GO:0009314,GO:0009605,GO:0009612,GO:0009628,GO:0009629,GO:0009653,GO:0009743,GO:0009746,GO:0009749,GO:0009887,GO:0009888,GO:0009987,GO:0010033,GO:0010259,GO:0010447,GO:0012505,GO:0014070,GO:0016043,GO:0018146,GO:0019538,GO:0021510,GO:0030154,GO:0030166,GO:0030198,GO:0030199,GO:0030203,GO:0030334,GO:0030336,GO:0031012,GO:0031406,GO:0031974,GO:0032501,GO:0032502,GO:0032879,GO:0034284,GO:0034645,GO:0036094,GO:0036477,GO:0040012,GO:0040013,GO:0042221,GO:0042339,GO:0042340,GO:0042493,GO:0042995,GO:0043005,GO:0043025,GO:0043062,GO:0043167,GO:0043168,GO:0043169,GO:0043170,GO:0043177,GO:0043202,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043436,GO:0043933,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044260,GO:0044272,GO:0044273,GO:0044281,GO:0044297,GO:0044420,GO:0044421,GO:0044422,GO:0044424,GO:0044431,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0046872,GO:0048468,GO:0048513,GO:0048519,GO:0048523,GO:0048705,GO:0048731,GO:0048856,GO:0048869,GO:0050789,GO:0050794,GO:0050896,GO:0051216,GO:0051270,GO:0051271,GO:0051716,GO:0060591,GO:0061448,GO:0062023,GO:0065007,GO:0070013,GO:0070848,GO:0070887,GO:0071310,GO:0071363,GO:0071704,GO:0071840,GO:0072359,GO:0072534,GO:0097367,GO:0097435,GO:0097458,GO:0098743,GO:0120025,GO:1901135,GO:1901136,GO:1901137,GO:1901564,GO:1901565,GO:1901566,GO:1901575,GO:1901576,GO:1901700,GO:1903510,GO:2000145,GO:2000146
g5149	0.406467136977542	0.789648523037862	0.069	0.038	1	sym	-
HECTD1.1	0.435943065636248	0.823846956206655	0.08	0.053	1	sym	GO:0000003,GO:0000209,GO:0001568,GO:0001701,GO:0001775,GO:0001779,GO:0001838,GO:0001841,GO:0001843,GO:0001890,GO:0001892,GO:0001944,GO:0002009,GO:0002376,GO:0002520,GO:0002521,GO:0003006,GO:0003170,GO:0003205,GO:0003231,GO:0003279,GO:0003281,GO:0003674,GO:0003824,GO:0004842,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0006464,GO:0006508,GO:0006511,GO:0006807,GO:0007044,GO:0007275,GO:0007399,GO:0007507,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009653,GO:0009790,GO:0009792,GO:0009888,GO:0009987,GO:0014020,GO:0016043,GO:0016331,GO:0016567,GO:0016740,GO:0019538,GO:0019787,GO:0019941,GO:0021915,GO:0022414,GO:0022607,GO:0030097,GO:0030098,GO:0030101,GO:0030154,GO:0030163,GO:0031581,GO:0032446,GO:0032501,GO:0032502,GO:0032879,GO:0032880,GO:0034329,GO:0034330,GO:0035148,GO:0035239,GO:0035295,GO:0035904,GO:0036211,GO:0043009,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0043632,GO:0044085,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044424,GO:0044464,GO:0045321,GO:0046649,GO:0048513,GO:0048519,GO:0048534,GO:0048568,GO:0048598,GO:0048608,GO:0048646,GO:0048729,GO:0048731,GO:0048856,GO:0048869,GO:0050789,GO:0051603,GO:0051865,GO:0060341,GO:0060429,GO:0060562,GO:0060606,GO:0060706,GO:0060707,GO:0060708,GO:0060712,GO:0060840,GO:0061458,GO:0061630,GO:0061659,GO:0065007,GO:0070534,GO:0070647,GO:0071704,GO:0071840,GO:0072175,GO:0072358,GO:0072359,GO:0140096,GO:1901564,GO:1901565,GO:1901575,GO:1903076,GO:1903077,GO:1903827,GO:1903828,GO:1904375,GO:1904376,GO:1905475,GO:1905476
g5318	0.451856781002798	-1.86795584424914	0.025	0.041	1	apo	NA
g17929	0.478303706415289	0.745249084660926	0.038	0.026	1	sym	-
CRIP2	0.494455944187352	1.12587704960834	0.025	0.013	1	sym	GO:0002376,GO:0002520,GO:0003674,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005938,GO:0007275,GO:0008150,GO:0008270,GO:0008284,GO:0030097,GO:0032501,GO:0032502,GO:0042127,GO:0043167,GO:0043169,GO:0044424,GO:0044444,GO:0044464,GO:0046872,GO:0046914,GO:0048513,GO:0048518,GO:0048522,GO:0048534,GO:0048731,GO:0048856,GO:0050789,GO:0050794,GO:0065007,GO:0071944,GO:0099568
TRAF3.3	0.505119128811464	-0.549615822367976	0.194	0.224	1	apo	GO:0001817,GO:0002218,GO:0002221,GO:0002224,GO:0002253,GO:0002376,GO:0002682,GO:0002684,GO:0002697,GO:0002756,GO:0002757,GO:0002758,GO:0002764,GO:0002831,GO:0003674,GO:0003824,GO:0004842,GO:0005102,GO:0005126,GO:0005164,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005829,GO:0005886,GO:0005887,GO:0006355,GO:0006464,GO:0006508,GO:0006807,GO:0006915,GO:0007154,GO:0007165,GO:0007166,GO:0008150,GO:0008152,GO:0008219,GO:0009889,GO:0009898,GO:0009987,GO:0010033,GO:0010468,GO:0010556,GO:0012501,GO:0016020,GO:0016021,GO:0016567,GO:0016579,GO:0016740,GO:0019219,GO:0019221,GO:0019222,GO:0019538,GO:0019787,GO:0019899,GO:0019900,GO:0019901,GO:0019902,GO:0019903,GO:0023052,GO:0030162,GO:0031224,GO:0031226,GO:0031323,GO:0031326,GO:0031347,GO:0031349,GO:0031625,GO:0031996,GO:0032088,GO:0032101,GO:0032446,GO:0032479,GO:0032648,GO:0032813,GO:0032991,GO:0033209,GO:0034097,GO:0034612,GO:0035631,GO:0035666,GO:0036211,GO:0042221,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043235,GO:0043412,GO:0043433,GO:0043900,GO:0044092,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044389,GO:0044424,GO:0044425,GO:0044444,GO:0044459,GO:0044464,GO:0045088,GO:0045089,GO:0048518,GO:0048519,GO:0048583,GO:0048584,GO:0050688,GO:0050776,GO:0050778,GO:0050789,GO:0050794,GO:0050896,GO:0051090,GO:0051171,GO:0051239,GO:0051246,GO:0051252,GO:0051716,GO:0060255,GO:0065007,GO:0065009,GO:0070646,GO:0070647,GO:0070887,GO:0071310,GO:0071345,GO:0071356,GO:0071704,GO:0071944,GO:0080090,GO:0080134,GO:0098552,GO:0098562,GO:0098796,GO:0098797,GO:0098802,GO:0140096,GO:1901564,GO:1903506,GO:2000112,GO:2001141
HELLS	0.520876914796327	0.280985618057183	0.091	0.066	1	sym	GO:0000775,GO:0000785,GO:0000792,GO:0001655,GO:0001775,GO:0002376,GO:0002520,GO:0002521,GO:0003674,GO:0003682,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005694,GO:0005721,GO:0006139,GO:0006259,GO:0006304,GO:0006305,GO:0006306,GO:0006323,GO:0006325,GO:0006333,GO:0006338,GO:0006342,GO:0006346,GO:0006355,GO:0006725,GO:0006807,GO:0006996,GO:0007275,GO:0008150,GO:0008152,GO:0008283,GO:0009889,GO:0009890,GO:0009892,GO:0009966,GO:0009968,GO:0009987,GO:0010033,GO:0010216,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010629,GO:0010646,GO:0010648,GO:0010941,GO:0016043,GO:0016458,GO:0016569,GO:0019219,GO:0019222,GO:0022607,GO:0023051,GO:0023057,GO:0030097,GO:0030098,GO:0030154,GO:0031055,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0031497,GO:0031507,GO:0031508,GO:0032259,GO:0032501,GO:0032502,GO:0032943,GO:0034097,GO:0034508,GO:0034622,GO:0034641,GO:0040029,GO:0042221,GO:0042981,GO:0043066,GO:0043067,GO:0043069,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043412,GO:0043414,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044260,GO:0044422,GO:0044424,GO:0044427,GO:0044446,GO:0044464,GO:0044728,GO:0045321,GO:0045814,GO:0045892,GO:0045934,GO:0046483,GO:0046649,GO:0046651,GO:0048513,GO:0048519,GO:0048523,GO:0048534,GO:0048583,GO:0048585,GO:0048731,GO:0048856,GO:0048869,GO:0050789,GO:0050794,GO:0050896,GO:0051171,GO:0051172,GO:0051252,GO:0051253,GO:0051276,GO:0051716,GO:0060255,GO:0060548,GO:0065003,GO:0065004,GO:0065007,GO:0070661,GO:0070828,GO:0070887,GO:0071103,GO:0071310,GO:0071345,GO:0071704,GO:0071824,GO:0071840,GO:0080090,GO:0090304,GO:0098687,GO:1901360,GO:1902531,GO:1902532,GO:1902679,GO:1903506,GO:1903507,GO:1990823,GO:1990830,GO:2000112,GO:2000113,GO:2001141,GO:2001233,GO:2001234,GO:2001242,GO:2001243
g17063	0.543902619471325	-0.688030437670183	0.158	0.167	1	apo	NA
g26821	0.559466658044851	-0.35540577898456	0.356	0.397	1	apo	-
MYL6B.1	0.578984622410045	0.859865593383403	0.033	0.017	1	sym	GO:0000278,GO:0000281,GO:0000910,GO:0003008,GO:0003012,GO:0003674,GO:0003774,GO:0003824,GO:0005198,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005856,GO:0005859,GO:0006928,GO:0006936,GO:0007049,GO:0007275,GO:0007517,GO:0007519,GO:0008092,GO:0008150,GO:0008307,GO:0009888,GO:0009987,GO:0014706,GO:0015629,GO:0016459,GO:0016460,GO:0016461,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017022,GO:0017111,GO:0022402,GO:0030029,GO:0030048,GO:0030049,GO:0031475,GO:0031476,GO:0031477,GO:0032036,GO:0032501,GO:0032502,GO:0032991,GO:0033275,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043292,GO:0044422,GO:0044424,GO:0044430,GO:0044444,GO:0044446,GO:0044449,GO:0044464,GO:0048513,GO:0048731,GO:0048856,GO:0051301,GO:0060537,GO:0060538,GO:0061061,GO:0061640,GO:0070252,GO:0099080,GO:0099081,GO:0099512,GO:1903047
g7536	0.613725242151384	0.72321809937199	0.034	0.024	1	sym	-
ZC2HC1C	0.617314816262434	-1.79632707646249	0.016	0.032	1	apo	-
TRAFD1	0.629376217471025	-0.380051339018878	0.163	0.165	1	apo	GO:0002682,GO:0002683,GO:0008150,GO:0010033,GO:0031347,GO:0031348,GO:0034097,GO:0042221,GO:0045088,GO:0045824,GO:0048519,GO:0048583,GO:0048585,GO:0050776,GO:0050777,GO:0050789,GO:0050896,GO:0065007,GO:0080134
PRSS8	0.632867995257888	-0.426604286902947	0.069	0.077	1	apo	GO:0000323,GO:0002028,GO:0003674,GO:0003824,GO:0004175,GO:0004252,GO:0005575,GO:0005576,GO:0005615,GO:0005622,GO:0005623,GO:0005737,GO:0005764,GO:0005773,GO:0005886,GO:0006508,GO:0006807,GO:0006810,GO:0007154,GO:0007165,GO:0007275,GO:0008150,GO:0008152,GO:0008219,GO:0008233,GO:0008236,GO:0008544,GO:0009719,GO:0009725,GO:0009888,GO:0009913,GO:0009987,GO:0010033,GO:0010243,GO:0010765,GO:0010959,GO:0012501,GO:0014070,GO:0016020,GO:0016247,GO:0016787,GO:0017080,GO:0017171,GO:0019538,GO:0019897,GO:0019898,GO:0023052,GO:0030154,GO:0030193,GO:0030195,GO:0030216,GO:0030855,GO:0031224,GO:0031225,GO:0031226,GO:0031424,GO:0031960,GO:0032101,GO:0032102,GO:0032501,GO:0032502,GO:0032879,GO:0033993,GO:0034762,GO:0034764,GO:0034765,GO:0034767,GO:0035556,GO:0042221,GO:0042493,GO:0042629,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043269,GO:0043270,GO:0043434,GO:0043588,GO:0044238,GO:0044421,GO:0044424,GO:0044425,GO:0044444,GO:0044459,GO:0044464,GO:0045121,GO:0046658,GO:0048513,GO:0048518,GO:0048519,GO:0048545,GO:0048583,GO:0048585,GO:0048731,GO:0048856,GO:0048869,GO:0050789,GO:0050794,GO:0050818,GO:0050819,GO:0050878,GO:0050896,GO:0051049,GO:0051050,GO:0051179,GO:0051234,GO:0051239,GO:0051241,GO:0051385,GO:0051716,GO:0060429,GO:0061041,GO:0061045,GO:0065007,GO:0065008,GO:0065009,GO:0070011,GO:0070268,GO:0070528,GO:0070633,GO:0071704,GO:0071944,GO:0080134,GO:0098589,GO:0098772,GO:0098805,GO:0098857,GO:0140096,GO:1900046,GO:1900047,GO:1901564,GO:1901652,GO:1901698,GO:1901700,GO:1902305,GO:1902307,GO:1903034,GO:1903035,GO:1904062,GO:1904064
WNT7A	0.670303001274482	0.751165312635227	0.033	0.011	1	sym	GO:0000003,GO:0000165,GO:0000187,GO:0000578,GO:0000902,GO:0000904,GO:0001101,GO:0001501,GO:0001502,GO:0001505,GO:0001525,GO:0001568,GO:0001570,GO:0001654,GO:0001655,GO:0001656,GO:0001664,GO:0001701,GO:0001709,GO:0001775,GO:0001822,GO:0001885,GO:0001890,GO:0001892,GO:0001932,GO:0001934,GO:0001944,GO:0002009,GO:0002011,GO:0002062,GO:0002064,GO:0002088,GO:0003002,GO:0003006,GO:0003158,GO:0003338,GO:0003674,GO:0005102,GO:0005109,GO:0005125,GO:0005488,GO:0005515,GO:0005575,GO:0005576,GO:0005615,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0005788,GO:0005794,GO:0005796,GO:0005886,GO:0006355,GO:0006357,GO:0006464,GO:0006468,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006836,GO:0006915,GO:0006928,GO:0006935,GO:0006950,GO:0007154,GO:0007155,GO:0007163,GO:0007165,GO:0007166,GO:0007254,GO:0007257,GO:0007267,GO:0007268,GO:0007269,GO:0007275,GO:0007389,GO:0007399,GO:0007409,GO:0007411,GO:0007416,GO:0007417,GO:0007420,GO:0007423,GO:0007548,GO:0008104,GO:0008150,GO:0008152,GO:0008219,GO:0008283,GO:0008284,GO:0008589,GO:0009605,GO:0009611,GO:0009653,GO:0009719,GO:0009790,GO:0009792,GO:0009798,GO:0009880,GO:0009887,GO:0009888,GO:0009889,GO:0009891,GO:0009893,GO:0009953,GO:0009966,GO:0009967,GO:0009968,GO:0009986,GO:0009987,GO:0010033,GO:0010468,GO:0010469,GO:0010556,GO:0010557,GO:0010562,GO:0010594,GO:0010595,GO:0010604,GO:0010628,GO:0010632,GO:0010634,GO:0010646,GO:0010647,GO:0010648,GO:0010721,GO:0010769,GO:0010941,GO:0010975,GO:0012501,GO:0012505,GO:0012506,GO:0014045,GO:0014719,GO:0014834,GO:0016020,GO:0016043,GO:0016055,GO:0016310,GO:0016331,GO:0016332,GO:0016358,GO:0016477,GO:0017145,GO:0019219,GO:0019220,GO:0019222,GO:0019538,GO:0019827,GO:0021533,GO:0021549,GO:0021575,GO:0021587,GO:0021681,GO:0021683,GO:0021684,GO:0021695,GO:0021696,GO:0021697,GO:0021707,GO:0021846,GO:0021871,GO:0021953,GO:0022008,GO:0022009,GO:0022037,GO:0022414,GO:0022603,GO:0022604,GO:0022607,GO:0022610,GO:0023014,GO:0023051,GO:0023052,GO:0023056,GO:0023057,GO:0023061,GO:0030010,GO:0030030,GO:0030111,GO:0030139,GO:0030154,GO:0030177,GO:0030182,GO:0030278,GO:0030323,GO:0030324,GO:0030326,GO:0030334,GO:0030335,GO:0030545,GO:0030659,GO:0030666,GO:0030855,GO:0030879,GO:0030900,GO:0030902,GO:0031012,GO:0031090,GO:0031098,GO:0031099,GO:0031133,GO:0031175,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0031344,GO:0031399,GO:0031401,GO:0031410,GO:0031644,GO:0031646,GO:0031974,GO:0031982,GO:0032147,GO:0032268,GO:0032270,GO:0032364,GO:0032501,GO:0032502,GO:0032526,GO:0032535,GO:0032536,GO:0032872,GO:0032874,GO:0032879,GO:0032880,GO:0032940,GO:0032989,GO:0032990,GO:0033036,GO:0033483,GO:0033554,GO:0033674,GO:0033993,GO:0035019,GO:0035107,GO:0035108,GO:0035113,GO:0035115,GO:0035116,GO:0035136,GO:0035137,GO:0035239,GO:0035295,GO:0035313,GO:0035556,GO:0035567,GO:0035659,GO:0036211,GO:0036465,GO:0036514,GO:0036516,GO:0040007,GO:0040011,GO:0040012,GO:0040017,GO:0042056,GO:0042060,GO:0042127,GO:0042221,GO:0042246,GO:0042325,GO:0042327,GO:0042330,GO:0042391,GO:0042475,GO:0042476,GO:0042592,GO:0042692,GO:0042733,GO:0042981,GO:0043009,GO:0043010,GO:0043066,GO:0043067,GO:0043069,GO:0043085,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043230,GO:0043231,GO:0043233,GO:0043403,GO:0043405,GO:0043406,GO:0043408,GO:0043410,GO:0043412,GO:0043506,GO:0043507,GO:0043549,GO:0043627,GO:0044057,GO:0044085,GO:0044087,GO:0044089,GO:0044093,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044319,GO:0044421,GO:0044422,GO:0044424,GO:0044431,GO:0044432,GO:0044433,GO:0044444,GO:0044446,GO:0044464,GO:0045165,GO:0045167,GO:0045446,GO:0045595,GO:0045596,GO:0045597,GO:0045664,GO:0045667,GO:0045669,GO:0045778,GO:0045859,GO:0045860,GO:0045879,GO:0045893,GO:0045935,GO:0045937,GO:0045944,GO:0046328,GO:0046330,GO:0046903,GO:0048018,GO:0048103,GO:0048144,GO:0048468,GO:0048513,GO:0048514,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048568,GO:0048583,GO:0048584,GO:0048585,GO:0048589,GO:0048598,GO:0048608,GO:0048646,GO:0048666,GO:0048667,GO:0048699,GO:0048705,GO:0048729,GO:0048731,GO:0048732,GO:0048736,GO:0048812,GO:0048813,GO:0048856,GO:0048858,GO:0048863,GO:0048864,GO:0048869,GO:0048870,GO:0048878,GO:0050678,GO:0050679,GO:0050767,GO:0050768,GO:0050770,GO:0050789,GO:0050790,GO:0050793,GO:0050794,GO:0050803,GO:0050804,GO:0050806,GO:0050807,GO:0050808,GO:0050896,GO:0050918,GO:0051093,GO:0051094,GO:0051128,GO:0051130,GO:0051145,GO:0051171,GO:0051173,GO:0051174,GO:0051179,GO:0051216,GO:0051234,GO:0051239,GO:0051240,GO:0051241,GO:0051246,GO:0051247,GO:0051252,GO:0051254,GO:0051270,GO:0051272,GO:0051301,GO:0051338,GO:0051347,GO:0051403,GO:0051641,GO:0051649,GO:0051674,GO:0051716,GO:0051960,GO:0051961,GO:0051962,GO:0051963,GO:0051965,GO:0060021,GO:0060033,GO:0060054,GO:0060065,GO:0060066,GO:0060070,GO:0060071,GO:0060173,GO:0060255,GO:0060284,GO:0060322,GO:0060425,GO:0060428,GO:0060429,GO:0060433,GO:0060438,GO:0060439,GO:0060482,GO:0060484,GO:0060485,GO:0060534,GO:0060535,GO:0060536,GO:0060541,GO:0060548,GO:0060560,GO:0060561,GO:0060669,GO:0060710,GO:0060711,GO:0060713,GO:0060828,GO:0060856,GO:0060993,GO:0060996,GO:0060997,GO:0061028,GO:0061038,GO:0061061,GO:0061180,GO:0061326,GO:0061351,GO:0061448,GO:0061458,GO:0061564,GO:0061642,GO:0062009,GO:0065007,GO:0065008,GO:0065009,GO:0070013,GO:0070062,GO:0070302,GO:0070304,GO:0070306,GO:0070307,GO:0070848,GO:0070887,GO:0071229,GO:0071300,GO:0071310,GO:0071363,GO:0071396,GO:0071495,GO:0071559,GO:0071560,GO:0071704,GO:0071840,GO:0071900,GO:0071902,GO:0071944,GO:0072001,GO:0072006,GO:0072009,GO:0072044,GO:0072053,GO:0072054,GO:0072060,GO:0072061,GO:0072070,GO:0072073,GO:0072080,GO:0072089,GO:0072170,GO:0072205,GO:0072207,GO:0072234,GO:0072236,GO:0072243,GO:0072358,GO:0072359,GO:0080090,GO:0080134,GO:0080135,GO:0090066,GO:0090175,GO:0090263,GO:0090504,GO:0090505,GO:0097061,GO:0097485,GO:0097708,GO:0098588,GO:0098609,GO:0098727,GO:0098743,GO:0098772,GO:0098805,GO:0098815,GO:0098916,GO:0099054,GO:0099068,GO:0099172,GO:0099173,GO:0099177,GO:0099504,GO:0099536,GO:0099537,GO:0099643,GO:0106027,GO:0120035,GO:0120036,GO:0120039,GO:0198738,GO:1901564,GO:1901700,GO:1901701,GO:1902262,GO:1902379,GO:1902473,GO:1902474,GO:1902531,GO:1902533,GO:1902680,GO:1902742,GO:1903506,GO:1903508,GO:1903561,GO:1904861,GO:1904889,GO:1904891,GO:1904938,GO:1905114,GO:1905330,GO:1905384,GO:1905386,GO:2000026,GO:2000027,GO:2000112,GO:2000145,GO:2000147,GO:2000463,GO:2001141
g650	0.674873108659679	1.61000434170463	0.031	0.006	1	sym	NA
ARHGEF3	0.680966472477773	0.649884177818961	0.056	0.036	1	sym	GO:0000302,GO:0001558,GO:0003674,GO:0005085,GO:0005088,GO:0005089,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005829,GO:0005886,GO:0006928,GO:0006950,GO:0006979,GO:0007154,GO:0007165,GO:0007186,GO:0007264,GO:0007265,GO:0007266,GO:0008150,GO:0009314,GO:0009628,GO:0009636,GO:0009966,GO:0009987,GO:0010035,GO:0010212,GO:0010646,GO:0010720,GO:0010769,GO:0010770,GO:0010810,GO:0010811,GO:0010941,GO:0010942,GO:0014812,GO:0016020,GO:0016477,GO:0017016,GO:0017048,GO:0017049,GO:0019899,GO:0022603,GO:0022604,GO:0023051,GO:0023052,GO:0030155,GO:0031267,GO:0033554,GO:0034599,GO:0034614,GO:0035556,GO:0035690,GO:0040008,GO:0040011,GO:0042221,GO:0042493,GO:0042542,GO:0042981,GO:0043065,GO:0043067,GO:0043068,GO:0043085,GO:0043087,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043547,GO:0044093,GO:0044424,GO:0044444,GO:0044464,GO:0045595,GO:0045597,GO:0045785,GO:0046677,GO:0048518,GO:0048522,GO:0048583,GO:0048870,GO:0050789,GO:0050790,GO:0050793,GO:0050794,GO:0050896,GO:0051020,GO:0051056,GO:0051094,GO:0051128,GO:0051130,GO:0051179,GO:0051336,GO:0051345,GO:0051451,GO:0051674,GO:0051716,GO:0060284,GO:0065007,GO:0065009,GO:0070301,GO:0070887,GO:0071214,GO:0071236,GO:0071478,GO:0071479,GO:0071944,GO:0097237,GO:0098772,GO:0104004,GO:1900024,GO:1900026,GO:1901700,GO:1901701,GO:1902531
