gene,pval
evm.model.Ap3.68,13.8130137345034
evm.model.Ap3.2475,13.7580368885256
evm.model.Ap6.1588,-13.6682145449683
evm.model.Ap7.204,13.659919861727
evm.model.Ap1.2160,13.6401947153435
evm.model.Ap1.4039,13.4660587577826
evm.model.Ap5.1949,13.4547238657561
evm.model.Ap3.145,13.4433450873188
evm.model.Ap2.3834,13.408832857514
evm.model.Ap12.1142,13.3830727277001
evm.model.Ap12.1335,13.3782943545589
evm.model.Ap3.2403,-13.3586129216896
evm.model.Ap2.3631,13.198344565001
evm.model.Ap8.317,-13.0678176708848
evm.model.Ap5.1617,-12.9874380429319
evm.model.Ap4.633,12.9782596747079
evm.model.Ap4.6382,12.9560800529688
evm.model.Ap10.1884,12.9266845500909
evm.model.Ap4.6277,12.9151212875721
evm.model.Ap6.580,12.6696419902365
evm.model.Ap3.2331,12.6432297670158
evm.model.Ap12.2528,12.6277668965372
evm.model.Ap2.2757,12.4308941020565
evm.model.Ap4.4892,12.3260322286052
evm.model.Ap1.2659,12.3043831799121
evm.model.Ap12.2252,12.2236960611663
evm.model.Ap2.3880,12.1505330729407
evm.model.Ap8.1360,12.1032482845585
evm.model.Ap14.1597,12.0844866038606
evm.model.Ap4.199,12.0635038437261
evm.model.Ap7.1723,11.9865879715991
evm.model.Ap4.5954,11.9831813238058
evm.model.Ap6.2353,11.881143359157
evm.model.Ap7.950,-11.8467603032197
evm.model.Ap13.477,11.8392288011441
evm.model.Ap8.2488,11.8389162172982
evm.model.Ap14.466,11.7858648407199
evm.model.Ap14.1683,11.724171429625
evm.model.Ap7.113,-11.685026587614
evm.model.Ap12.1768,11.6649839068295
evm.model.Ap7.132,11.6459503197182
evm.model.Ap11.1674,-11.5982960756588
evm.model.Ap2.2847,-11.4066409302447
evm.model.Ap1.3434,11.3273100917402
evm.model.Ap4.748,11.2380861498948
evm.model.Ap7.1035,11.2312448553933
evm.model.Ap4.5870,11.1360807173413
evm.model.Ap8.2697,-11.0456925814483
evm.model.Ap12.1667,-11.0383644253594
evm.model.Ap2.3353,11.0282523566118
evm.model.Ap5.244,10.9824367719894
evm.model.Ap2.1644,10.9647412445325
evm.model.Ap4.6567,10.8949251537061
evm.model.Ap7.1399,10.8946624472284
evm.model.Ap8.1514,10.8829616680017
evm.model.Ap9.1906,-10.8245147496217
evm.model.Ap2.3722,10.7836643409481
evm.model.Ap9.1090,10.7807721695275
evm.model.Ap1.574,10.7415584787675
evm.model.Ap1.847,10.7323713125479
evm.model.Ap2.2462,-10.7101312317502
evm.model.Ap12.539,10.6899186179222
evm.model.Ap2.244,10.6415408859757
evm.model.Ap6.1276,-10.6062817986499
evm.model.Ap1.863,10.5611893988462
evm.model.Ap14.1162,10.5281579189862
evm.model.Ap12.12,10.5015017849665
evm.model.Ap4.1500,-10.4751851839363
evm.model.Ap1.3323,10.4367059573815
evm.model.Ap12.835,10.4366496090632
evm.model.Ap13.3009,10.4323374690979
evm.model.Ap3.1101,10.1894718404288
evm.model.Ap1.3658,10.1795674601771
evm.model.Ap8.483,10.1594597275897
evm.model.Ap7.2160,10.1401245753438
evm.model.Ap13.180,10.1231229573955
evm.model.Ap8.2718,10.0983535446059
evm.model.Ap2.2593,10.0816970203982
evm.model.Ap3.776,10.080498303876
evm.model.Ap3.2158,10.0282523362559
evm.model.Ap7.2247,-9.98564456975318
evm.model.Ap14.1303,9.97957756398663
evm.model.Ap6.2740,9.97817493959368
evm.model.Ap7.2766,-9.96234319526697
evm.model.Ap6.346,-9.92677700097032
evm.model.Ap8.259,-9.87945852618426
evm.model.Ap4.6274,9.82635891567739
evm.model.Ap7.140,9.79947649011304
evm.model.Ap3.1755,9.64116645336064
evm.model.Ap7.167,-9.62367752174677
evm.model.Ap7.2079,9.52573176119774
evm.model.Ap13.3,9.49823803622034
evm.model.Ap3.1546,-9.48994547104008
evm.model.Ap13.937,9.45989400763961
evm.model.Ap2.2940,9.36107800622113
evm.model.Ap1.1587,9.30147373480691
evm.model.Ap3.2057,9.29635551511798
evm.model.Ap1.3218,-9.20036612363903
evm.model.Ap3.2325,9.0861627946412
evm.model.Ap12.999,9.05694159332589
evm.model.Ap2.1235,-8.99016431323302
evm.model.Ap12.2270,-8.98167634527352
evm.model.Ap9.728,8.96207710559905
evm.model.Ap11.1151,8.88874015672346
evm.model.Ap3.259,8.86124524557818
evm.model.Ap11.1641,8.78245171721004
evm.model.Ap1.2012,8.74851075598755
evm.model.Ap4.6582,-8.71510668832533
evm.model.Ap4.788,8.68322239993229
evm.model.Ap6.440,-8.63555877187776
evm.model.Ap2.2306,8.62225005441178
evm.model.Ap2.3037,8.61947774417379
evm.model.Ap3.1210,-8.61648731959153
evm.model.Ap8.1047,8.59294214134668
evm.model.Ap2.2667,8.58563723396068
evm.model.Ap4.5489,-8.58016359466077
evm.model.Ap9.1118,8.57897353578905
evm.model.Ap4.962,-8.48376939422438
evm.model.Ap12.672,-8.47271470711528
evm.model.Ap9.1966,8.44713312416887
evm.model.Ap8.2419,8.43540392027982
evm.model.Ap4.6141,-8.42326072762178
evm.model.Ap2.370,8.41596711210182
evm.model.Ap3.972,8.40928303903126
evm.model.Ap7.126,-8.3312971684553
evm.model.Ap7.1652,8.3262800653525
evm.model.Ap7.225,8.24013018822443
evm.model.Ap3.765,8.18756809417926
evm.model.Ap1.77,8.1792727249782
evm.model.Ap5.94,8.17911797675326
evm.model.Ap2.1836,8.17817834962584
evm.model.Ap9.400,-8.16595981367491
evm.model.Ap12.1157,8.14411543093917
evm.model.Ap5.846,8.10541608374413
evm.model.Ap1.1344,8.10065232779471
evm.model.Ap10.2067,8.09882412454008
evm.model.Ap10.113,8.0945575385797
evm.model.Ap1.1828,-8.09191561639219
evm.model.Ap4.5327,8.08547961732949
evm.model.Ap14.1897,-8.07816937818766
evm.model.Ap4.6783,8.03233722756593
evm.model.Ap13.2969,8.02243919399531
evm.model.Ap8.462,7.95247411301753
evm.model.Ap4.6767,-7.94179465655624
evm.model.Ap8.1842,7.93897527803033
evm.model.Ap3.105,7.93582303599474
evm.model.Ap1.3059,7.85558159532645
evm.model.Ap10.1575,7.81959659214683
evm.model.Ap1.3769,-7.74966688904751
evm.model.Ap13.924,7.72341643192125
evm.model.Ap5.2451,7.67422142416718
evm.model.Ap8.2624,7.63256217795089
evm.model.Ap4.6129,7.63249116356352
evm.model.Ap4.681,7.62629966314702
evm.model.Ap13.651,-7.61123198230434
evm.model.Ap4.5063,7.57446222933796
evm.model.Ap13.2501,7.5550778990893
evm.model.Ap6.2139,-7.53505785700842
evm.model.Ap11.1471,-7.52690199383036
evm.model.Ap7.2626,7.51732154897115
evm.model.Ap3.98,7.51455346747081
evm.model.Ap10.1831,-7.50344738845364
evm.model.Ap6.422,7.49413952677839
evm.model.Ap6.56,7.49122690914307
evm.model.Ap4.6928,7.44966361849414
evm.model.Ap7.1932,7.44397308887847
evm.model.Ap1.431,-7.42516149461531
evm.model.Ap13.2927,7.41555703880795
evm.model.Ap14.390,7.35331294147742
evm.model.Ap10.235,7.30141457969335
evm.model.Ap8.2720,7.26730974129615
evm.model.Ap10.172,7.25809779567737
evm.model.Ap7.960,7.15381110539466
evm.model.Ap9.2645,7.13706900878054
evm.model.Ap5.261,7.10879406046093
evm.model.Ap6.62,7.10359147084927
evm.model.Ap8.85,7.02073563098535
evm.model.Ap4.6295,6.98890298473502
evm.model.Ap14.208,-6.93978237069466
evm.model.Ap3.1445,6.92131266609219
evm.model.Ap6.2416,6.90202235877917
evm.model.Ap6.498,6.89159303040458
evm.model.Ap4.7058,6.87370558634025
evm.model.Ap1.3293,-6.83862132707541
evm.model.Ap14.1398,6.8344637695725
evm.model.Ap5.2940,-6.82717836927864
evm.model.Ap13.1555,6.80939554419341
evm.model.Ap2.1781,6.78251666792041
evm.model.Ap10.1484,-6.7806745608451
evm.model.Ap1.3441,6.77062740723392
evm.model.Ap1.4147,6.75935678822743
evm.model.Ap6.457,-6.75285166649429
evm.model.Ap14.1984,6.74467475989594
evm.model.Ap14.346,6.7397198396322
evm.model.Ap4.6785,-6.69742873746906
evm.model.Ap9.1614,6.6789378639203
evm.model.Ap1.2658,-6.67433815597756
evm.model.Ap2.3755,-6.6591971756757
evm.model.Ap7.2562,6.60151824839864
evm.model.Ap5.116,6.55066652148619
evm.model.Ap4.7248,6.49252169002218
evm.model.Ap14.1658,-6.47257177125257
evm.model.Ap9.1154,-6.44973626747204
evm.model.Ap10.1337,6.44940770696222
evm.model.Ap1.3489,6.43717708090156
evm.model.Ap2.2206,6.43511709972153
evm.model.Ap2.3217,-6.41380497741101
evm.model.Ap9.2412,6.40610763025681
evm.model.Ap6.2378,6.39886400926051
evm.model.Ap1.2686,6.38455025675732
evm.model.Ap2.3303,-6.35957960671695
evm.model.Ap1.608,6.33880063738579
evm.model.Ap4.516,-6.31590747600455
evm.model.Ap2.447,-6.30532549705173
evm.model.Ap3.1227,-6.29809499768308
evm.model.Ap4.6032,6.28247606929623
evm.model.Ap7.577,6.27713173713595
evm.model.Ap14.1255,6.26947638809683
evm.model.Ap1.3037,6.2606208879919
evm.model.Ap4.5502,6.25982353755603
evm.model.Ap4.6874,6.24404095683834
evm.model.Ap7.2243,6.20753995778598
evm.model.Ap3.1163,6.19168476387834
evm.model.Ap10.1580,6.18364487295609
evm.model.Ap8.2120,6.17736562899642
evm.model.Ap2.3012,6.13195140607753
evm.model.Ap5.1247,6.12286576152689
evm.model.Ap5.562,-6.11360280290424
evm.model.Ap2.408,6.09967035607486
evm.model.Ap4.6128,6.09143193171614
evm.model.Ap11.784,6.07282869821259
evm.model.Ap13.2634,6.06441614526376
evm.model.Ap3.1603,6.06111099420175
evm.model.Ap11.235,-6.0487579605869
evm.model.Ap14.237,6.04296143730807
evm.model.Ap8.1723,-5.97393557549787
evm.model.Ap2.3803,5.9739229170845
evm.model.Ap2.2162,-5.9556761970622
evm.model.Ap10.676,5.9250719481609
evm.model.Ap5.777,5.90419575242073
evm.model.Ap2.2491,-5.90289466611783
evm.model.Ap14.500,5.88642615436982
evm.model.Ap13.1569,5.87205653227973
evm.model.Ap3.1568,5.87139686197581
evm.model.Ap11.806,5.86451885594288
evm.model.Ap3.281,5.85555155384941
evm.model.Ap11.967,-5.84646471904604
evm.model.Ap12.2739,5.8367432778559
evm.model.Ap5.2164,5.83373861684925
evm.model.Ap6.3103,5.82871976975814
evm.model.Ap9.501,5.79081014322072
evm.model.Ap12.537,-5.78981383060725
evm.model.Ap9.212,5.76858274075075
evm.model.Ap1.21,-5.75410017147176
evm.model.Ap12.1551,-5.74594425244545
evm.model.Ap10.1638,5.68818239502585
evm.model.Ap8.295,5.67370043042777
evm.model.Ap13.2162,5.63707576660446
evm.model.Ap12.1482,5.63470620633043
evm.model.Ap1.1646,5.60874585371757
evm.model.Ap7.134,5.60820653190969
evm.model.Ap6.2901,5.59960981865303
evm.model.Ap3.542,-5.58005620798405
evm.model.Ap2.3630,5.57557531424354
evm.model.Ap1.3266,-5.57454226946737
evm.model.Ap14.4,5.5741212837862
evm.model.Ap6.3126,5.57216545581643
evm.model.Ap2.2605,5.56983364140608
evm.model.Ap14.335,5.55858910907697
evm.model.Ap13.2853,-5.53666011858621
evm.model.Ap4.5649,5.53274507318942
evm.model.Ap12.2477,5.52907712973321
evm.model.Ap14.1295,5.52344143308541
evm.model.Ap4.7057,5.52030889849727
evm.model.Ap4.6497,-5.51389612877537
evm.model.Ap5.1615,5.50757944551172
evm.model.Ap14.247,5.49679607775102
evm.model.Ap7.1070,-5.45598371035503
evm.model.Ap1.571,5.45378566578752
evm.model.Ap3.2360,-5.44200930976546
evm.model.Ap5.1320,5.42498695011962
evm.model.Ap11.660,-5.37097958078797
evm.model.Ap13.1935,-5.3560476549403
evm.model.Ap10.396,5.35377608501595
evm.model.Ap11.988,5.3218737583068
evm.model.Ap9.2344,5.31976728453498
evm.model.Ap1.2896,5.31748269609856
evm.model.Ap9.2637,-5.28452545274409
evm.model.Ap6.2797,5.25170867487499
evm.model.Ap1.1092,5.22264714335394
evm.model.Ap11.222,5.21944639618707
evm.model.Ap8.229,5.20578964432116
evm.model.Ap2.2646,5.20099084048349
evm.model.Ap3.1942,5.18378390391121
evm.model.Ap2.135,5.17824774109503
evm.model.Ap5.1264,-5.17643619678267
evm.model.Ap9.402,5.17097656623835
evm.model.Ap3.1933,5.1537694422759
evm.model.Ap5.2098,5.1509746804475
evm.model.Ap4.478,5.1491410469187
evm.model.Ap2.3729,-5.13642069456833
evm.model.Ap12.212,5.13409988740788
evm.model.Ap5.695,-5.12258318201609
evm.model.Ap4.660,5.04964382937081
evm.model.Ap9.2482,5.02740398977897
evm.model.Ap3.2459,-5.02469661078742
evm.model.Ap1.2585,5.00265237039306
evm.model.Ap5.2606,4.99666120801033
evm.model.Ap2.3301,4.98286828073271
evm.model.Ap14.1604,4.97615207741368
evm.model.Ap13.3179,4.97586677339387
evm.model.Ap5.1672,4.96676212299993
evm.model.Ap1.1874,-4.95057583445862
evm.model.Ap11.92,-4.91464325564488
evm.model.Ap1.3530,4.89881761776063
evm.model.Ap10.1045,4.8936425206823
evm.model.Ap13.648,4.86718685244879
evm.model.Ap4.5213,4.83268995217898
evm.model.Ap6.2392,4.8114024870373
